term_ccn,dept_name,catalog_id,instruction_format,section_num
2005-D-43132,INTEGBI,131,LEC,001
2008-D-49688,LAW,2723,SEM,001
2009-B-49985,LAW,27171,SEM,002
2009-B-81852,SOCIOL,150A,LEC,001
2009-B-87384,STAT,21,LEC,001
2009-D-39612,HISTORY,162A,LEC,001
2009-D-54296,MATH,53,LEC,001
2009-D-87303,STAT,2,LEC,001
2009-D-87441,STAT,21,LEC,002
2010-B-11206,CHEM,1A,LEC,002
2010-B-25485,EL ENG,141,LEC,001
2010-B-25815,EL ENG,240,LEC,001
2010-B-26275,COMPSCI,61A,LEC,001
2010-B-51962,L & S,C70V,LEC,001
2010-B-69390,PHYSICS,C10,LEC,001
2010-B-76238,PB HLTH,253E,LEC,001
2010-B-7703,BIOLOGY,1A,LEC,001
2010-B-7784,BIOLOGY,1AL,LEC,001
2010-B-7859,BIOLOGY,1B,LEC,001
2010-B-87405,STAT,21,LEC,001
2010-D-10753,CHEM,1A,LEC,001
2010-D-10966,CHEM,3B,LEC,002
2010-D-1203,ENVECON,C1,LEC,001
2010-D-1326,ENVECON,C181,LEC,001
2010-D-18603,DEV STD,C10,LEC,001
2010-D-22369,ECON,C3,LEC,001
2010-D-22684,ECON,C181,LEC,001
2010-D-25248,EL ENG,40,LEC,001
2010-D-25491,EL ENG,141,LEC,001
2010-D-25821,EL ENG,C245,LEC,001
2010-D-26250,COMPSCI,10,LEC,001
2010-D-26275,COMPSCI,61A,LEC,001
2010-D-26512,COMPSCI,162,LEC,001
2010-D-26536,COMPSCI,169,LEC,001
2010-D-36442,GEOG,C32,LEC,001
2010-D-39060,HISTORY,5,LEC,001
2010-D-52040,L & S,C70V,LEC,001
2010-D-53879,MATH,16B,LEC,001
2010-D-56102,MEC ENG,C218,LEC,001
2010-D-69342,PHYSICS,C10,LEC,001
2010-D-7253,BIOLOGY,1A,LEC,001
2010-D-7334,BIOLOGY,1AL,LEC,001
2010-D-7409,BIOLOGY,1B,LEC,001
2010-D-76244,PB HLTH,251D,LEC,001
2010-D-76268,PB HLTH,257B,LEC,001
2010-D-87392,STAT,20,LEC,003
2011-B-10953,CHEM,1A,LEC,001
2011-B-1203,ENVECON,C1,LEC,001
2011-B-12230,CHEM,C234,LEC,001
2011-B-16066,COG SCI,C102,LEC,001
2011-B-16096,COG SCI,C103,LEC,001
2011-B-22375,ECON,C3,LEC,001
2011-B-25461,EL ENG,140,LEC,001
2011-B-25479,EL ENG,141,LEC,001
2011-B-25539,EL ENG,C149,LEC,001
2011-B-25830,EL ENG,240,LEC,001
2011-B-25848,EL ENG,290C,LEC,001
2011-B-26230,COMPSCI,10,LEC,001
2011-B-26281,COMPSCI,61A,LEC,001
2011-B-26476,COMPSCI,C149,LEC,001
2011-B-26554,COMPSCI,164,LEC,001
2011-B-29383,ESPM,114,LEC,001
2011-B-39621,HISTORY,162B,LEC,001
2011-B-39702,HISTORY,C192,LEC,001
2011-B-42503,INFO,C103,LEC,001
2011-B-4303,ART,8,LEC,001
2011-B-46448,IAS,107,LEC,001
2011-B-46508,IAS,207,LEC,002
2011-B-4771,ART,23AC,LEC,001
2011-B-55652,MEC ENG,110,LEC,001
2011-B-56742,MEDIAST,C104C,LEC,001
2011-B-58450,MCELLBI,C148,LEC,001
2011-B-5953,ASTRON,7B,LEC,001
2011-B-6999,BIO ENG,200,SEM,001
2011-B-70516,PLANTBI,C148,LEC,001
2011-B-71798,POL SCI,179,LEC,001
2011-B-7253,BIOLOGY,1A,LEC,001
2011-B-7334,BIOLOGY,1AL,LEC,001
2011-B-7409,BIOLOGY,1B,LEC,001
2011-B-74124,PSYCH,C129,LEC,001
2011-B-76174,PB HLTH,C234,LEC,001
2011-B-76175,PB HLTH,241,LEC,001
2011-B-76202,PB HLTH,253B,LEC,001
2011-B-76205,PB HLTH,253E,LEC,001
2011-B-81878,SOCIOL,185,SEM,001
2011-B-8344,UGBA,196,LEC,006
2011-D-10953,CHEM,1A,LEC,001
2011-D-11187,CHEM,3B,LEC,002
2011-D-1203,ENVECON,C1,LEC,001
2011-D-1221,ENVECON,100,LEC,001
2011-D-19009,EPS,C20,LEC,001
2011-D-22303,ECON,1,LEC,001
2011-D-22372,ECON,C3,LEC,001
2011-D-22570,ECON,119,LEC,001
2011-D-25293,EL ENG,42,LEC,001
2011-D-25344,EL ENG,100,LEC,001
2011-D-25392,EL ENG,105,LEC,001
2011-D-25503,EL ENG,141,LEC,001
2011-D-25845,EL ENG,C245,LEC,001
2011-D-26230,COMPSCI,10,LEC,001
2011-D-26371,COMPSCI,61B,LEC,001
2011-D-26398,COMPSCI,61C,LEC,001
2011-D-26518,COMPSCI,162,LEC,001
2011-D-26599,COMPSCI,188,LEC,001
2011-D-36272,GEOG,C110,LEC,001
2011-D-39564,HISTORY,151C,LEC,001
2011-D-39612,HISTORY,167A,LEC,001
2011-D-39621,HISTORY,C187,LEC,001
2011-D-45024,ISF,C101,LEC,001
2011-D-4789,ART,23AC,LEC,001
2011-D-52055,L & S,C70V,LEC,001
2011-D-52094,L & S,C70Y,LEC,001
2011-D-52097,L & S,C140V,LEC,001
2011-D-53804,MATH,16A,LEC,001
2011-D-53861,MATH,16A,LEC,002
2011-D-53900,MATH,16B,LEC,001
2011-D-56174,MEC ENG,C218,LEC,001
2011-D-5967,ASTRON,10,LEC,002
2011-D-67124,PHILOS,3,LEC,001
2011-D-69414,PHYSICS,C10,LEC,001
2011-D-73953,PSYCH,101,LEC,001
2011-D-7403,BIOLOGY,1A,LEC,001
2011-D-7484,BIOLOGY,1AL,LEC,001
2011-D-7559,BIOLOGY,1B,LEC,001
2011-D-76121,PB HLTH,200C2,LEC,001
2011-D-76232,PB HLTH,250A,LEC,001
2011-D-76250,PB HLTH,250B,LEC,001
2011-D-87402,STAT,20,LEC,002
2012-B-11009,CHEM,1A,LEC,002
2012-B-1203,ENVECON,C1,LEC,001
2012-B-14008,CIV ENG,120,LEC,001
2012-B-16072,COG SCI,C103,LEC,001
2012-B-2003,AMERSTD,10AC,LEC,001
2012-B-22372,ECON,C3,LEC,001
2012-B-22492,ECON,104,LEC,001
2012-B-25479,EL ENG,140,LEC,001
2012-B-25539,EL ENG,C149,LEC,001
2012-B-26227,COMPSCI,10,LEC,001
2012-B-26266,COMPSCI,61A,LEC,001
2012-B-26515,COMPSCI,C149,LEC,001
2012-B-26575,COMPSCI,162,LEC,001
2012-B-26593,COMPSCI,164,LEC,001
2012-B-26605,COMPSCI,169,LEC,001
2012-B-26614,COMPSCI,170,LEC,001
2012-B-26668,COMPSCI,188,LEC,001
2012-B-29420,ESPM,114,LEC,001
2012-B-39606,HISTORY,162A,LEC,001
2012-B-39687,HISTORY,C192,LEC,001
2012-B-42509,INFO,C103,LEC,001
2012-B-48038,JOURN,102AC,LEC,001
2012-B-51590,LEGALST,145,LEC,001
2012-B-51620,LEGALST,160,LEC,001
2012-B-51905,L & S,C70V,LEC,001
2012-B-56739,MEDIAST,104A,LEC,001
2012-B-56742,MEDIAST,C104C,LEC,001
2012-B-6072,ASTRON,250,LEC,001
2012-B-69366,PHYSICS,C10,LEC,001
2012-B-69483,PHYSICS,112,LEC,001
2012-B-70540,PLANTBI,160,LEC,001
2012-B-7403,BIOLOGY,1A,LEC,001
2012-B-7484,BIOLOGY,1AL,LEC,001
2012-B-7559,BIOLOGY,1B,LEC,001
2012-B-76238,PB HLTH,241,LEC,001
2012-D-11003,CHEM,1A,LEC,001
2012-D-11309,CHEM,3B,LEC,002
2012-D-1203,ENVECON,C1,LEC,001
2012-D-1290,ENVECON,145,LEC,001
2012-D-19030,EPS,C20,LEC,001
2012-D-22378,ECON,C3,LEC,001
2012-D-22639,ECON,140,LEC,001
2012-D-25099,EL ENG,42,LEC,001
2012-D-25147,EL ENG,100,LEC,001
2012-D-25195,EL ENG,105,LEC,001
2012-D-25303,EL ENG,130,LEC,001
2012-D-25675,EL ENG,230M,LEC,001
2012-D-25705,EL ENG,C245,LEC,001
2012-D-26127,COMPSCI,10,LEC,001
2012-D-26190,COMPSCI,61A,LEC,001
2012-D-26289,COMPSCI,61B,LEC,001
2012-D-26427,COMPSCI,70,LEC,001
2012-D-26547,COMPSCI,162,LEC,001
2012-D-26580,COMPSCI,169,LEC,001
2012-D-26622,COMPSCI,184,LEC,001
2012-D-39546,HISTORY,124A,LEC,001
2012-D-39645,HISTORY,162A,LEC,001
2012-D-46448,IAS,106,LEC,001
2012-D-46538,IAS,206,LEC,001
2012-D-51608,LEGALST,163,LEC,001
2012-D-51956,L & S,C70V,LEC,001
2012-D-51995,L & S,C70Y,LEC,001
2012-D-56254,MEC ENG,C218,LEC,001
2012-D-56260,MEC ENG,220,LEC,001
2012-D-64009,NUC ENG,101,LEC,001
2012-D-67127,PHILOS,3,LEC,001
2012-D-67298,PHILOS,135,LEC,001
2012-D-69069,PHYSICS,H7C,LEC,001
2012-D-69432,PHYSICS,C10,LEC,001
2012-D-7058,BIO ENG,200,SEM,002
2012-D-7303,BIOLOGY,1A,LEC,001
2012-D-7402,BIOLOGY,1AL,LEC,001
2012-D-7495,BIOLOGY,1B,LEC,001
2012-D-76094,PB HLTH,200C2,LEC,001
2012-D-76097,PB HLTH,200C2,DIS,101
2012-D-76205,PB HLTH,250A,LEC,001
2012-D-76223,PB HLTH,250B,LEC,001
2012-D-76304,PB HLTH,290,SEM,001
2012-D-81603,SOCIOL,1,LEC,001
2013-B-1278,ENVECON,C180,LEC,001
2013-B-16090,COG SCI,C102,LEC,001
2013-B-16111,COG SCI,C103,LEC,001
2013-B-22528,ECON,113,LEC,001
2013-B-22702,ECON,174,LEC,001
2013-B-23074,ECON,274,LEC,001
2013-B-23743,EDUC,182AC,LEC,001
2013-B-25219,EL ENG,105,LEC,001
2013-B-26193,COMPSCI,61A,LEC,001
2013-B-26274,COMPSCI,61B,LEC,001
2013-B-26574,COMPSCI,162,LEC,001
2013-B-26694,COMPSCI,194,LEC,024
2013-B-27383,"ENE,RES",C180,LEC,001
2013-B-27425,"ENE,RES",280,LEC,001
2013-B-29342,ESPM,114,LEC,001
2013-B-39060,HISTORY,5,LEC,001
2013-B-39621,HISTORY,151C,LEC,001
2013-B-39633,HISTORY,158B,LEC,001
2013-B-39744,HISTORY,C192,LEC,001
2013-B-41506,INFO,C103,LEC,001
2013-B-4303,ART,8,LEC,001
2013-B-51947,L & S,C70V,LEC,001
2013-B-55519,MEC ENG,106,LEC,001
2013-B-56742,MEDIAST,104A,LEC,001
2013-B-56745,MEDIAST,C104C,LEC,001
2013-B-608,AFRICAM,107,LEC,001
2013-B-61459,NE STUD,15,LEC,001
2013-B-69183,PHYSICS,8A,LEC,002
2013-B-69438,PHYSICS,C10,LEC,001
2013-B-7040,BIO ENG,200,SEM,001
2013-B-71850,POL SCI,149F,LEC,001
2013-B-7303,BIOLOGY,1A,LEC,001
2013-B-7405,BIOLOGY,1AL,LEC,001
2013-B-74139,PSYCH,C129,LEC,001
2013-B-74250,PSYCH,140,LEC,001
2013-B-7498,BIOLOGY,1B,LEC,001
2013-B-76159,PB HLTH,241,LEC,001
2013-B-77053,PB HLTH,C242C,LEC,001
2013-B-87683,STAT,C247C,LEC,001
2013-D-1203,ENVECON,C1,LEC,001
2013-D-1251,ENVECON,C115,LEC,001
2013-D-19042,EPS,C20,LEC,001
2013-D-22303,ECON,1,LEC,001
2013-D-22378,ECON,C3,LEC,001
2013-D-22576,ECON,119,LEC,001
2013-D-25315,EL ENG,130,LEC,001
2013-D-25330,EL ENG,140,LEC,001
2013-D-26100,COMPSCI,294,LEC,073
2013-D-26187,COMPSCI,61A,LEC,001
2013-D-26316,COMPSCI,61B,LEC,001
2013-D-26472,COMPSCI,70,LEC,001
2013-D-26637,COMPSCI,162,LEC,001
2013-D-26670,COMPSCI,169,LEC,001
2013-D-26682,COMPSCI,170,LEC,001
2013-D-29169,ESPM,C104,LEC,001
2013-D-29208,ESPM,117,LEC,001
2013-D-29211,ESPM,117,LAB,101
2013-D-39603,HISTORY,162A,LEC,001
2013-D-4303,ART,8,LEC,001
2013-D-51962,L & S,C70V,LEC,001
2013-D-52013,L & S,120C,LEC,001
2013-D-53712,MATH,16A,LEC,002
2013-D-64012,NUC ENG,101,LEC,001
2013-D-64503,NUSCTX,10,LEC,001
2013-D-67118,PHILOS,3,LEC,001
2013-D-69194,PHYSICS,8B,LEC,001
2013-D-69338,PHYSICS,C10,LEC,001
2013-D-69521,PHYSICS,151,LEC,001
2013-D-7112,BIO ENG,200,SEM,002
2013-D-73803,PSYCH,1,LEC,001
2013-D-7403,BIOLOGY,1A,LEC,001
2013-D-74193,PSYCH,130,LEC,001
2013-D-74433,PSYCH,160,LEC,001
2013-D-7502,BIOLOGY,1AL,LEC,001
2013-D-7592,BIOLOGY,1B,LEC,001
2013-D-76105,PB HLTH,250A,LEC,001
2013-D-76123,PB HLTH,250B,LEC,001
2013-D-81717,SOCIOL,101,LEC,001
2013-D-87537,STAT,133,LEC,002
2014-B-11147,CHEM,1AL,LEC,001
2014-B-16090,COG SCI,C103,LEC,001
2014-B-2057,AMERSTD,C132B,LEC,001
2014-B-22393,ECON,C3,LEC,001
2014-B-22696,ECON,172,LEC,001
2014-B-25177,EL ENG,127,LEC,001
2014-B-25192,EL ENG,130,LEC,001
2014-B-25216,EL ENG,140,LEC,001
2014-B-26024,COMPSCI,10,LEC,001
2014-B-26096,COMPSCI,61A,LEC,001
2014-B-26216,COMPSCI,61B,LEC,001
2014-B-26333,COMPSCI,61C,LEC,001
2014-B-27678,ENGIN,45,LEC,001
2014-B-29392,ESPM,114,LEC,001
2014-B-3815,ARCH,180AC,LEC,001
2014-B-39648,HISTORY,162B,LEC,001
2014-B-46436,IAS,106,LEC,001
2014-B-48015,JOURN,C101,LEC,001
2014-B-53592,MATH,10B,LEC,001
2014-B-54186,MATH,128A,LEC,001
2014-B-56263,MEC ENG,233,LEC,001
2014-B-5915,ASTRON,C10,LEC,001
2014-B-64596,NUSCTX,11,LEC,001
2014-B-67301,PHILOS,135,LEC,001
2014-B-69344,PHYSICS,C10,LEC,001
2014-B-7049,BIO ENG,200,SEM,001
2014-B-71859,POL SCI,179,LEC,001
2014-B-7403,BIOLOGY,1A,LEC,001
2014-B-74163,PSYCH,131,LEC,001
2014-B-74193,PSYCH,140,LEC,001
2014-B-74253,PSYCH,164,LEC,001
2014-B-7502,BIOLOGY,1AL,LEC,001
2014-B-7592,BIOLOGY,1B,LEC,001
