term_ccn,dept_name,catalog_id,instruction_format,section_num
2014-B-76207,PB HLTH,241,LEC,001
2014-B-81756,SOCIOL,102,LEC,001
2014-B-87432,STAT,131A,LEC,001
2014-D-10446,CHM ENG,179,LEC,001
2014-D-11408,CHEM,3B,LEC,002
2014-D-1251,ENVECON,C115,LEC,001
2014-D-12698,CHEM,200,LEC,001
2014-D-1272,ENVECON,145,LEC,001
2014-D-14099,CIV ENG,100,LEC,001
2014-D-14117,CIV ENG,111,LEC,001
2014-D-16035,COG SCI,C102,LEC,001
2014-D-1668,"A,RESEC",213,LEC,001
2014-D-18212,DEMOG,C126,LEC,001
2014-D-19042,EPS,C20,LEC,001
2014-D-20527,EA LANG,109,LEC,001
2014-D-2065,AMERSTD,C132B,LEC,001
2014-D-21039,JAPAN,7A,LEC,001
2014-D-22303,ECON,1,LEC,001
2014-D-22378,ECON,C3,LEC,001
2014-D-22441,ECON,100B,LEC,001
2014-D-22510,ECON,C102,LEC,001
2014-D-22564,ECON,119,LEC,001
2014-D-22618,ECON,140,LEC,001
2014-D-24824,EL ENG,143,LEC,001
2014-D-25193,EL ENG,227BT,LEC,001
2014-D-2552,ANTHRO,107,LEC,001
2014-D-25674,COMPSCI,10,LEC,001
2014-D-25752,COMPSCI,61A,LEC,001
2014-D-25926,COMPSCI,61B,LEC,001
2014-D-26007,COMPSCI,61C,LEC,001
2014-D-26130,COMPSCI,70,LEC,001
2014-D-26259,COMPSCI,C149,LEC,001
2014-D-24869,EL ENG,C149,LEC,001
2014-D-25280,EL ENG,C249A,LEC,001
2014-D-26694,COMPSCI,C249A,LEC,001
2014-D-26316,COMPSCI,162,LEC,001
2014-D-26364,COMPSCI,170,LEC,001
2014-D-26454,COMPSCI,188,LEC,001
2014-D-27099,COMPSCI,61B,LEC,003
2014-D-27240,"ENE,RES",C200,LEC,001
2014-D-27174,"ENE,RES",C100,LEC,001
2014-D-77130,PUB POL,C184,LEC,001
2014-D-77286,PUB POL,C284,LEC,001
2014-D-27403,ENGIN,7,LEC,001
2014-D-27406,ENGIN,7,LEC,002
2014-D-28067,ENGLISH,127,LEC,001
2014-D-32963,GWS,130AC,LEC,001
2014-D-39063,HISTORY,5,LEC,001
2014-D-39672,HISTORY,162A,LEC,001
2014-D-41084,IND ENG,191,LEC,001
2014-D-4303,ART,8,LEC,001
2014-D-51533,LEGALST,103,LEC,001
2014-D-51605,LEGALST,163,LEC,001
2014-D-51731,LEGALST,198,LEC,004
2014-D-51959,L & S,C70V,LEC,001
2014-D-52321,LINGUIS,5,LEC,001
2014-D-53552,MATH,10A,LEC,001
2014-D-53903,MATH,54,LEC,001
2014-D-57503,MCELLBI,32,LEC,001
2014-D-57536,MCELLBI,32L,LEC,001
2014-D-5936,ASTRON,C12,LEC,001
2014-D-5975,ASTRON,C13,LEC,001
2014-D-64015,NUC ENG,101,LEC,001
2014-D-64503,NUSCTX,10,LEC,001
2014-D-67103,PHILOS,3,LEC,001
2014-D-67133,PHILOS,12A,LEC,001
2014-D-68403,PHYSICS,7A,LEC,001
2014-D-68637,PHYSICS,7B,LEC,001
2014-D-69135,PHYSICS,8B,LEC,001
2014-D-69186,PHYSICS,8B,LEC,002
2014-D-7062,BIO ENG,200,SEM,002
2014-D-71826,POL SCI,179,LEC,001
2014-D-7353,BIOLOGY,1A,LEC,001
2014-D-74148,PSYCH,102,LEC,001
2014-D-74187,PSYCH,125,LEC,001
2014-D-74250,PSYCH,131,LEC,001
2014-D-74307,PSYCH,160,LEC,001
2014-D-7452,BIOLOGY,1AL,LEC,001
2014-D-7542,BIOLOGY,1B,LEC,001
2014-D-75607,PB HLTH,150D,LEC,001
2014-D-75673,PB HLTH,181,LEC,001
2014-D-76024,PB HLTH,200C2,LEC,001
2014-D-76129,PB HLTH,245,LEC,001
2014-D-76147,PB HLTH,250A,LEC,001
2014-D-76165,PB HLTH,250B,LEC,001
2014-D-81603,SOCIOL,1,LEC,001
2014-D-81816,SOCIOL,120,LEC,001
2014-D-81894,SOCIOL,160,LEC,001
2014-D-87303,STAT,2,LEC,001
2014-D-87369,STAT,20,LEC,001
2014-D-87438,STAT,21,LEC,001
2015-B-14129,CIV ENG,114,LEC,001
2015-B-16039,COG SCI,C100,LEC,001
2015-B-16090,COG SCI,C103,LEC,001
2015-B-19015,EPS,50,LEC,001
2015-B-19231,EPS,255,LEC,001
2015-B-21024,JAPAN,7B,LEC,001
2015-B-22393,ECON,C3,LEC,001
2015-B-22462,ECON,100B,LEC,001
2015-B-22540,ECON,113,LEC,001
2015-B-22684,ECON,152,LEC,001
2015-B-23113,ECON,270D,LEC,001
2015-B-24737,EL ENG,123,LEC,001
2015-B-25250,EL ENG,C247B,LEC,001
2015-B-25674,COMPSCI,10,LEC,001
2015-B-25709,COMPSCI,98,GRP,052
2015-B-25755,COMPSCI,61A,LEC,001
2015-B-25917,COMPSCI,61B,LEC,002
2015-B-26088,COMPSCI,61C,LEC,001
2015-B-26175,COMPSCI,70,LEC,001
2015-B-26331,COMPSCI,161,LEC,001
2015-B-26358,COMPSCI,162,LEC,001
2015-B-26412,COMPSCI,169,LEC,001
2015-B-26433,COMPSCI,170,LEC,001
2015-B-26517,COMPSCI,186,LEC,001
2015-B-26550,COMPSCI,188,LEC,001
2015-B-26586,COMPSCI,189,LEC,001
2015-B-26874,COMPSCI,289A,LEC,001
2015-B-26619,COMPSCI,195,LEC,001
2015-B-26880,COMPSCI,294,LEC,101
2015-B-27472,ENGIN,27,LEC,001
2015-B-28827,ESPM,C11,LEC,001
2015-B-29340,ESPM,114,LEC,001
2015-B-36269,GEOG,130,LEC,001
2015-B-39501,HISTORY,108,LEC,001
2015-B-41069,IND ENG,191,LEC,001
2015-B-46439,IAS,106,LEC,001
2015-B-51975,L & S,70B,LEC,001
2015-B-52071,L & S,C70V,LEC,001
2015-B-52553,LINGUIS,C146,LEC,001
2015-B-53507,MATH,10B,LEC,001
2015-B-55307,MEC ENG,101,LEC,001
2015-B-55451,MEC ENG,122,LEC,001
2015-B-56742,MEDIAST,104A,LEC,001
2015-B-5915,ASTRON,C10,LEC,001
2015-B-64503,NUSCTX,10,LEC,001
2015-B-64596,NUSCTX,11,LEC,001
2015-B-68610,PHYSICS,7B,LEC,001
2015-B-68748,PHYSICS,7B,LEC,003
2015-B-69069,PHYSICS,8B,LEC,001
2015-B-6926,BIO ENG,200,SEM,001
2015-B-70552,PLANTBI,160,LEC,001
2015-B-71838,POL SCI,179,LEC,001
2015-B-7203,BIOLOGY,1A,LEC,001
2015-B-7302,BIOLOGY,1AL,LEC,001
2015-B-73603,PSYCH,1,LEC,001
2015-B-7392,BIOLOGY,1B,LEC,001
2015-B-74080,PSYCH,131,LEC,001
2015-B-74110,PSYCH,140,LEC,001
2015-B-75464,PB HLTH,142,LEC,001
2015-B-75527,PB HLTH,150E,LEC,001
2015-B-76076,PB HLTH,241,LEC,001
2015-B-81789,SOCIOL,114,LEC,001
2015-B-87489,STAT,131A,LEC,001
2015-D-10420,CHM ENG,162,LEC,001
2015-D-11318,CHEM,1AL,LEC,003
2015-D-11573,CHEM,3B,LEC,002
2015-D-1251,ENVECON,C115,LEC,001
2015-D-1269,ENVECON,145,LEC,001
2015-D-13064,CHEM,200,LEC,001
2015-D-14695,CIV ENG,70,LEC,001
2015-D-16048,COG SCI,C127,LEC,001
2015-D-1668,"A,RESEC",213,LEC,001
2015-D-18218,DEMOG,C126,LEC,001
2015-D-22303,ECON,1,LEC,001
2015-D-22378,ECON,C3,LEC,001
2015-D-22447,ECON,100B,LEC,001
2015-D-22519,ECON,C102,LEC,001
2015-D-22594,ECON,119,LEC,001
2015-D-25380,EL ENG,240A,LEC,001
2015-D-25824,COMPSCI,10,LEC,001
2015-D-25864,COMPSCI,198,GRP,056
2015-D-25911,COMPSCI,61A,LEC,001
2015-D-26103,COMPSCI,61B,LEC,001
2015-D-26190,COMPSCI,61C,LEC,001
2015-D-26337,COMPSCI,70,LEC,001
2015-D-26556,COMPSCI,162,LEC,001
2015-D-26661,COMPSCI,170,LEC,001
2015-D-26757,COMPSCI,186,LEC,001
2015-D-26799,COMPSCI,188,LEC,001
2015-D-26847,COMPSCI,189,LEC,001
2015-D-26878,COMPSCI,194,LEC,026
2015-D-26883,COMPSCI,195,LEC,001
2015-D-27105,COMPSCI,C249A,LEC,001
2015-D-27574,"ENE,RES",C100,LEC,001
2015-D-27803,ENGIN,7,LEC,001
2015-D-27842,ENGIN,25,LEC,001
2015-D-27872,ENGIN,27,LEC,001
2015-D-27940,ENGIN,115,LEC,001
2015-D-29204,ESPM,15,LEC,001
2015-D-29606,ESPM,161,LEC,001
2015-D-32975,GWS,130AC,LEC,001
2015-D-39042,HISTORY,3,LEC,001
2015-D-39084,HISTORY,5,LEC,001
2015-D-39716,HISTORY,130,LEC,001
2015-D-39870,HISTORY,162A,LEC,001
2015-D-41090,IND ENG,191,LEC,001
2015-D-41158,IND ENG,241,LEC,002
2015-D-46475,IAS,150,LEC,001
2015-D-51536,LEGALST,103,LEC,001
2015-D-51602,LEGALST,163,LEC,001
2015-D-52119,L & S,C70V,LEC,001
2015-D-53888,MATH,53,LEC,002
2015-D-54002,MATH,54,LEC,002
2015-D-55662,MEC ENG,119,LEC,001
2015-D-57503,MCELLBI,32,LEC,001
2015-D-57539,MCELLBI,32L,LEC,001
2015-D-58160,MCELLBI,110,LEC,001
2015-D-5915,ASTRON,C10,LEC,001
2015-D-64074,NUC ENG,210M,LEC,001
2015-D-64503,NUSCTX,10,LEC,001
2015-D-68829,PHYSICS,7C,LEC,001
2015-D-68877,PHYSICS,8A,LEC,001
2015-D-68970,PHYSICS,8A,LEC,002
2015-D-69093,PHYSICS,8B,LEC,001
2015-D-69144,PHYSICS,8B,LEC,002
2015-D-7000,BIO ENG,200,SEM,002
2015-D-71934,POL SCI,179,LEC,001
2015-D-7253,BIOLOGY,1A,LEC,001
2015-D-7358,BIOLOGY,1AL,LEC,001
2015-D-73605,PSYCH,10,LEC,001
2015-D-73875,PSYCH,102,LEC,001
2015-D-74016,PSYCH,131,LEC,001
2015-D-74145,PSYCH,160,LEC,001
2015-D-74184,PSYCH,164,LEC,001
2015-D-7442,BIOLOGY,1B,LEC,001
2015-D-74718,PSYCH,205,LEC,001
2015-D-75400,PB HLTH,142,LEC,002
2015-D-75473,PB HLTH,C155,LEC,001
2015-D-75509,PB HLTH,181,LEC,001
2015-D-75968,PB HLTH,235,LEC,001
2015-D-75989,PB HLTH,C242C,LEC,001
2015-D-76007,PB HLTH,245,LEC,001
2015-D-76025,PB HLTH,250A,LEC,001
2015-D-76043,PB HLTH,250B,LEC,001
2015-D-76144,PB HLTH,290,SEM,011
2015-D-81903,SOCIOL,1,LEC,001
2015-D-82110,SOCIOL,120,LEC,001
2015-D-87303,STAT,2,LEC,001
2015-D-87363,STAT,20,LEC,001
2016-B-11456,CHEM,1A,LEC,002
2016-B-11672,CHEM,3A,LEC,001
2016-B-11990,CHEM,120A,LEC,001
2016-B-14707,CIV ENG,100,LEC,001
2016-B-16072,COG SCI,C103,LEC,001
2016-B-22302,ECON,1,LEC,001
2016-B-22374,ECON,C3,LEC,001
2016-B-22424,ECON,100B,LEC,001
2016-B-22560,ECON,140,LEC,001
2016-B-22586,ECON,152,LEC,001
2016-B-22592,ECON,157,LEC,001
2016-B-22812,ECON,201B,LEC,001
2016-B-24825,EL ENG,123,LEC,001
2016-B-25802,COMPSCI,C8,LEC,001
2016-B-25813,COMPSCI,198,GRP,047
2016-B-25821,COMPSCI,10,LEC,001
2016-B-25902,COMPSCI,61A,LEC,001
2016-B-26052,COMPSCI,61B,LEC,001
2016-B-26235,COMPSCI,61C,LEC,001
2016-B-26310,COMPSCI,70,LEC,001
2016-B-26481,COMPSCI,161,LEC,001
2016-B-26520,COMPSCI,162,LEC,001
2016-B-26619,COMPSCI,169,LEC,001
2016-B-26745,COMPSCI,186,LEC,001
2016-B-26826,COMPSCI,189,LEC,001
2016-B-26871,COMPSCI,195,LEC,001
2016-B-27393,COMPSCI,399,IND,020
2016-B-27420,COMPSCI,399,IND,029
2016-B-27803,ENGIN,7,LEC,001
2016-B-27851,ENGIN,25,LEC,001
2016-B-27869,ENGIN,27,LEC,001
2016-B-28282,ENGLISH,45C,LEC,001
2016-B-29206,ESPM,C46,LEC,001
2016-B-29532,ESPM,114,LEC,001
2016-B-36287,GEOG,130,LEC,001
2016-B-39246,HISTORY,100AC,LEC,001
2016-B-39642,HISTORY,C188C,LEC,001
2016-B-41009,IND ENG,131,LEC,001
2016-B-42133,INTEGBI,31,LEC,001
2016-B-51659,LEGALST,177,LEC,001
2016-B-52568,LINGUIS,C146,LEC,001
2016-B-53399,MATH,1B,LEC,002
2016-B-53891,MATH,54,LEC,002
2016-B-55407,MEC ENG,101,LEC,001
2016-B-56742,MEDIAST,104A,LEC,001
2016-B-58163,MCELLBI,110,LEC,001
2016-B-58286,MCELLBI,C148,LEC,001
2016-B-5903,ASTRON,7B,LEC,001
2016-B-64503,NUSCTX,10,LEC,001
2016-B-67106,PHILOS,3,LEC,001
2016-B-67151,PHILOS,12A,LEC,001
2016-B-67271,PHILOS,132,LEC,001
2016-B-68673,PHYSICS,7B,LEC,002
2016-B-68832,PHYSICS,7C,LEC,001
2016-B-68883,PHYSICS,8A,LEC,001
2016-B-68970,PHYSICS,8A,LEC,002
2016-B-69069,PHYSICS,8B,LEC,001
2016-B-69138,PHYSICS,8B,LEC,002
2016-B-69456,PHYSICS,139,LEC,001
2016-B-69465,PHYSICS,141A,LEC,001
2016-B-70504,PLANTBI,160,LEC,001
2016-B-71586,POL SCI,111AC,LEC,001
2016-B-71841,POL SCI,179,LEC,001
2016-B-7253,BIOLOGY,1A,LEC,001
2016-B-73503,PSYCH,1,LEC,001
2016-B-7358,BIOLOGY,1AL,LEC,001
2016-B-73851,PSYCH,121,LEC,001
2016-B-73863,PSYCH,125,LEC,001
2016-B-73944,PSYCH,131,LEC,001
2016-B-73995,PSYCH,140,LEC,001
2016-B-74016,PSYCH,141,LEC,001
2016-B-74103,PSYCH,160,LEC,001
2016-B-7448,BIOLOGY,1B,LEC,001
2016-B-75203,PB HLTH,14,LEC,001
2016-B-75503,PB HLTH,142,LEC,001
2016-B-75695,PB HLTH,196,LEC,003
2016-B-76085,PB HLTH,200C3,LEC,001
2016-B-76208,PB HLTH,241,LEC,001
2016-B-76232,PB HLTH,252D,LEC,001
2016-B-76268,PB HLTH,260B,LEC,001
2016-B-87360,STAT,20,LEC,001
2016-B-87792,STAT,230A,LEC,001
